"pelicula_id","pelicula_titulo","attachment_id","imagen_url","nombre_archivo"
"161757","Noche americana","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BOGVjOTFjMDAtOWYzNC00MzRiLWIyNTktYTMzYzljZjgwZGQwXkEyXkFqcGdeQXVyMTE5Njk2ODQ2._V1_.jpg","MV5BOGVjOTFjMDAtOWYzNC00MzRiLWIyNTktYTMzYzljZjgwZGQwXkEyXkFqcGdeQXVyMTE5Njk2ODQ2._V1_.jpg"
"161764","Axiomas, la verdad escrita en el agua","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BM2QxYTZmY2ItZWJhYS00MDEyLTg2ZTMtNWY1NTA0ZjE2MjMzXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_FMjpg_UX1000_.jpg","MV5BM2QxYTZmY2ItZWJhYS00MDEyLTg2ZTMtNWY1NTA0ZjE2MjMzXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_FMjpg_UX1000_.jpg"
"161774","Historias breves 19","0","https://cinenacional.com/wp-content/uploads/2022/08/historias_breves_19-292484476-large.jpg","historias_breves_19-292484476-large.jpg"
"161778","Punto rojo","0","https://cinenacional.com/wp-content/uploads/2022/08/Punto_rojo-760980430-large.jpg","Punto_rojo-760980430-large.jpg"
"161781","Ecos de un crimen","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNjhiMWJlMDMtMWQ4Mi00ODEwLWJjNGYtNDM3YTFlMjMxNGUyXkEyXkFqcGdeQXVyNjgxNzc4NjI@._V1_FMjpg_UX1000_.jpg","MV5BNjhiMWJlMDMtMWQ4Mi00ODEwLWJjNGYtNDM3YTFlMjMxNGUyXkEyXkFqcGdeQXVyNjgxNzc4NjI@._V1_FMjpg_UX1000_.jpg"
"161784","Nido","0","https://cinenacional.com/wp-content/uploads/2022/08/Nido-457072111-large.jpg","Nido-457072111-large.jpg"
"161787","Alma pura","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNTI1MWEwY2EtOGZhMS00YTc3LTk0YjEtODk3YzQwOTlkMWJmXkEyXkFqcGdeQXVyNzc1OTk0Nzg@._V1_FMjpg_UX1000_.jpg","MV5BNTI1MWEwY2EtOGZhMS00YTc3LTk0YjEtODk3YzQwOTlkMWJmXkEyXkFqcGdeQXVyNzc1OTk0Nzg@._V1_FMjpg_UX1000_.jpg"
"161789","Los paseos","0","https://cinenacional.com/wp-content/uploads/2022/08/Los_paseos-728525028-mmed.jpg","Los_paseos-728525028-mmed.jpg"
"161794","Sueños","0","https://cinenacional.com/wp-content/uploads/2022/08/Afiche-SUENOS.jpg","Afiche-SUENOS.jpg"
"161796","La encomienda","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BMTJhNzdjMDgtMDk2MS00MTc4LWFlY2MtMWQ3MjEyZDczNzQ5XkEyXkFqcGdeQXVyNTAxODY5OA@@._V1_.jpg","MV5BMTJhNzdjMDgtMDk2MS00MTc4LWFlY2MtMWQ3MjEyZDczNzQ5XkEyXkFqcGdeQXVyNTAxODY5OA@@._V1_.jpg"
"161800","Una sola noche","0","https://cinenacional.com/wp-content/uploads/2022/08/Una_sola_noche-917048321-large.jpg","Una_sola_noche-917048321-large.jpg"
"161802","Yo, traidor","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BN2I0Y2ZmZjEtODUzZi00ODEwLWE5NGMtZDhmZGMyZGIyOWVmXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg","MV5BN2I0Y2ZmZjEtODUzZi00ODEwLWE5NGMtZDhmZGMyZGIyOWVmXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg"
"161806","Clementina","0","https://cinenacional.com/wp-content/uploads/2022/08/863782-clementina-0-230-0-345-crop.jpg","863782-clementina-0-230-0-345-crop.jpg"
"161809","Anatole, decálogo de un retrato","0","https://cinenacional.com/wp-content/uploads/2022/08/descarga-1-1.jpg","descarga-1-1.jpg"
"161812","Atlas","0","https://cinenacional.com/wp-content/uploads/2022/08/Atlas-876382443-large.jpg","Atlas-876382443-large.jpg"
"161816","Diciembre","0","https://cinenacional.com/wp-content/uploads/2022/08/Diciembre-332106135-large.jpg","Diciembre-332106135-large.jpg"
"162041","Al acecho","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-18.jpg","unnamed-18.jpg"
"162046","Matrimillas","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-10.jpg","unnamed-10.jpg"
"162048","Elena sabe","0","https://cinenacional.com/wp-content/uploads/2022/08/elena-sabe-afiche.jpg","elena-sabe-afiche.jpg"
"162049","Corsini interpreta a Blomberg y Maciel","0","https://cinenacional.com/wp-content/uploads/2022/08/Corsini_Sings_Blomberg_Maciel-421869770-mmed.jpg","Corsini_Sings_Blomberg_Maciel-421869770-mmed.jpg"
"162051","(…) el mismo río","0","https://cinenacional.com/wp-content/uploads/2022/08/a_el_mismo_r_o-241448478-large.jpg","a_el_mismo_r_o-241448478-large.jpg"
"162053","En la cabeza de papá","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BOTgxM2ExODUtMTdhMC00MjJkLTg0ZWMtOGViNmE1ODQxZDk1XkEyXkFqcGdeQXVyMTMyMzM1MzM5._V1_FMjpg_UX1000_.jpg","MV5BOTgxM2ExODUtMTdhMC00MjJkLTg0ZWMtOGViNmE1ODQxZDk1XkEyXkFqcGdeQXVyMTMyMzM1MzM5._V1_FMjpg_UX1000_.jpg"
"162055","Falklinas","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-19.jpg","unnamed-19.jpg"
"162057","Ni en las buenas, ni en las malas","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BM2M3MzdiMjYtMjc5Yy00MzFmLTgwZjgtZjQyYWZiZWRlNzdhXkEyXkFqcGdeQXVyMTI2MDg4MjQ4._V1_.jpg","MV5BM2M3MzdiMjYtMjc5Yy00MzFmLTgwZjgtZjQyYWZiZWRlNzdhXkEyXkFqcGdeQXVyMTI2MDg4MjQ4._V1_.jpg"
"162062","Un mundo para Julius","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNTQ4OWE5MGYtZjI3OS00OWJmLTk3Y2EtYjdlNGE2NzkzNmQxXkEyXkFqcGdeQXVyNDI3OTgyMTc@._V1_.jpg","MV5BNTQ4OWE5MGYtZjI3OS00OWJmLTk3Y2EtYjdlNGE2NzkzNmQxXkEyXkFqcGdeQXVyNDI3OTgyMTc@._V1_.jpg"
"162064","Carajita","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZmNlNmFlZTEtYWIyYS00MTQwLWJjNjUtZDk0NTJjNzkwMzlmXkEyXkFqcGdeQXVyMTAxNTU0NTE4._V1_FMjpg_UX1000_.jpg","MV5BZmNlNmFlZTEtYWIyYS00MTQwLWJjNjUtZDk0NTJjNzkwMzlmXkEyXkFqcGdeQXVyMTAxNTU0NTE4._V1_FMjpg_UX1000_.jpg"
"162068","Ilse Fuskova","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-21.jpg","unnamed-21.jpg"
"162070","Yo nena, yo princesa","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BMWExMDc4MTEtYjJkNy00NDBjLWE3MWItNDMzOWJiYWZiZWQxXkEyXkFqcGdeQXVyMjkyNTI4OQ@@._V1_FMjpg_UX1000_.jpg","MV5BMWExMDc4MTEtYjJkNy00NDBjLWE3MWItNDMzOWJiYWZiZWQxXkEyXkFqcGdeQXVyMjkyNTI4OQ@@._V1_FMjpg_UX1000_.jpg"
"162079","Una casa con diez pinos","0","https://cinenacional.com/wp-content/uploads/2022/08/una-casa-con-diez-pinos.jpg","una-casa-con-diez-pinos.jpg"
"162090","Venezia","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BYzU5M2JhYWMtOGY2Zi00N2JjLTliMjYtZWI4YWIzYWJmNDc0XkEyXkFqcGdeQXVyMTM4Mjk5MzM@._V1_.jpg","MV5BYzU5M2JhYWMtOGY2Zi00N2JjLTliMjYtZWI4YWIzYWJmNDc0XkEyXkFqcGdeQXVyMTM4Mjk5MzM@._V1_.jpg"
"162092","Todos tenemos un muerto en el placard o un hijo en el closet","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZDNiMDg1ZjAtMTkxZS00MWVjLThhZWQtZWY0ODc0OTVmMjRhXkEyXkFqcGdeQXVyMTQ0Mzk5OTc@._V1_.jpg","MV5BZDNiMDg1ZjAtMTkxZS00MWVjLThhZWQtZWY0ODc0OTVmMjRhXkEyXkFqcGdeQXVyMTQ0Mzk5OTc@._V1_.jpg"
"162094","La soledad de los huesos","0","https://cinenacional.com/wp-content/uploads/2022/08/La_soledad_de_los_huesos-548546485-large.jpg","La_soledad_de_los_huesos-548546485-large.jpg"
"162104","Tres en la deriva del acto creativo","0","https://cinenacional.com/wp-content/uploads/2022/08/Tres_en_la_deriva_del_acto_creativo-507707541-large.jpg","Tres_en_la_deriva_del_acto_creativo-507707541-large.jpg"
"162145","9","0","https://cinenacional.com/wp-content/uploads/2022/08/9-514975688-large.jpg","9-514975688-large.jpg"
"162157","Cuando la miro","0","https://cinenacional.com/wp-content/uploads/2022/08/clmiro_afiche.jpg","clmiro_afiche.jpg"
"162159","La teoría de los vidrios rotos","0","https://cinenacional.com/wp-content/uploads/2022/08/La_teor_a_de_los_vidrios_rotos-585567814-large.jpg","La_teor_a_de_los_vidrios_rotos-585567814-large.jpg"
"162162","La sombra del gato","0","https://cinenacional.com/wp-content/uploads/2022/08/La_sombra_del_gato-499325682-large.jpg","La_sombra_del_gato-499325682-large.jpg"
"162189","Agua dos porcos","0","https://cinenacional.com/wp-content/uploads/2022/08/Agua_dos_Porcos-990453306-large.jpg","Agua_dos_Porcos-990453306-large.jpg"
"162192","Años luz","0","https://cinenacional.com/wp-content/uploads/2022/08/01_AÑOS-LUZ-MEDIA.jpg","01_AÑOS-LUZ-MEDIA.jpg"
"162201","Bella","0","https://cinenacional.com/wp-content/uploads/2022/08/Bella-438859677-large.jpg","Bella-438859677-large.jpg"
"162207","Cama 6","0","https://cinenacional.com/wp-content/uploads/2022/08/LettoN6_Artwork2-scaled-1.jpg","LettoN6_Artwork2-scaled-1.jpg"
"162224","Corte","0","https://cinenacional.com/wp-content/uploads/2022/08/Corte-4.jpg","Corte-4.jpg"
"162229","Durazno sangrando","0","https://cinenacional.com/wp-content/uploads/2022/08/durazno-sangrando-afiche.jpg","durazno-sangrando-afiche.jpg"
"162234","El afortunado","0","https://cinenacional.com/wp-content/uploads/2022/08/02.png","02.png"
"162243","Más respeto que soy tu madre","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed.png","unnamed.png"
"162246","中孚 61. La verdad interior","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-26.jpg","unnamed-26.jpg"
"162249","El Nacional","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-27.jpg","unnamed-27.jpg"
"162253","Los hijos del viento","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-29.jpg","unnamed-29.jpg"
"162385","¿Yo te gusto? No perdonarás","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-30.jpg","unnamed-30.jpg"
"162445","Un crimen argentino","0","https://cinenacional.com/wp-content/uploads/2022/08/5S4F3V4OUNEELBZFQJR2BR4KZM.jpg","5S4F3V4OUNEELBZFQJR2BR4KZM.jpg"
"162454","Siete perros","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-33.jpg","unnamed-33.jpg"
"162508","Dúo","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-4.jpg","unnamed-4.jpg"
"162523","Objetos","0","https://cinenacional.com/wp-content/uploads/2022/08/objetos-cartel-10627.jpg","objetos-cartel-10627.jpg"
"162537","El vasco","0","https://cinenacional.com/wp-content/uploads/2022/08/afiche-el-vasco-redes-y-prensa.jpg","afiche-el-vasco-redes-y-prensa.jpg"
"162563","Auxilio","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-1-1.jpg","unnamed-1-1.jpg"
"162577","La Huella. Historia de un parador","0","https://cinenacional.com/wp-content/uploads/2022/09/LA-HUELLA-POSTER.jpg","LA-HUELLA-POSTER.jpg"
"162613","El suplente","0","https://cinenacional.com/wp-content/uploads/2022/09/1670421538-55703.jpg","1670421538-55703.jpg"
"162614","Pornomelancolía","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-4.jpg","unnamed-4.jpg"
"162617","Carbón","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-12.jpg","unnamed-12.jpg"
"162625","El castillo","0","https://cinenacional.com/wp-content/uploads/2022/09/El_castillo-612766431-large.jpg","El_castillo-612766431-large.jpg"
"162646","Camino al éxito","0","https://cinenacional.com/wp-content/uploads/2022/09/Camino-al-Éxito_70X100-copia.jpg","Camino-al-Éxito_70X100-copia.jpg"
"162674","Contando ovejas","0","https://cinenacional.com/wp-content/uploads/2022/09/covejas.jpg","covejas.jpg"
"162678","El castigo","0","https://cinenacional.com/wp-content/uploads/2022/09/afiche-el-castigo.jpeg","afiche-el-castigo.jpeg"
"162693","Noche de fuego","0","https://cinenacional.com/wp-content/uploads/2022/09/Noche_de_fuego-688538123-large.jpg","Noche_de_fuego-688538123-large.jpg"
"162696","Lavaperros","0","https://cinenacional.com/wp-content/uploads/2022/09/Lavaperros-Poster-Oscar-2.jpg","Lavaperros-Poster-Oscar-2.jpg"
"162782","La vuelta de San Perón","0","https://cinenacional.com/wp-content/uploads/2022/09/afiche-9-scaled-1.jpg","afiche-9-scaled-1.jpg"
"162797","Perros del viento","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-1.jpg","unnamed-1.jpg"
"162830","Miénteme","0","https://cinenacional.com/wp-content/uploads/2022/09/Mienteme_Key-Art.jpg","Mienteme_Key-Art.jpg"
"162834","Cenizas al mar","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-3.jpg","unnamed-3.jpg"
"162860","Fanny camina","0","https://cinenacional.com/wp-content/uploads/2022/09/affiche-ok-1-1088x1600-1.jpg","affiche-ok-1-1088x1600-1.jpg"
"163040","La memoria que habitamos","0","https://cinenacional.com/wp-content/uploads/2022/09/la-memoria-que-habitamos-afiche.jpg","la-memoria-que-habitamos-afiche.jpg"
"163137","Reset, volver a empezar","0","https://cinenacional.com/wp-content/uploads/2022/09/Reset_Volver_a_empezar-524504833-large.jpg","Reset_Volver_a_empezar-524504833-large.jpg"
"163139","El hemisferio nocturno de la Tierra","0","https://cinenacional.com/wp-content/uploads/2022/09/el_hemisferio_nocturno_de_la_tierra-298557098-large.jpg","el_hemisferio_nocturno_de_la_tierra-298557098-large.jpg"
"163264","En la cancha","0","https://cinenacional.com/wp-content/uploads/2022/09/odeon_afiche_prod.jpg","odeon_afiche_prod.jpg"
"163417","Ruido","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-5.jpg","unnamed-5.jpg"
"163422","Vikinga","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-7.jpg","unnamed-7.jpg"
"163424","Zew. Los mundos que se encuentran","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-8.jpg","unnamed-8.jpg"
"163427","Eldorado","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-9.jpg","unnamed-9.jpg"
"163429","La rebelión de las flores","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-10.jpg","unnamed-10.jpg"
"163432","Cocanis, camino al carnaval","0","https://cinenacional.com/wp-content/uploads/2022/09/unnamed-11.jpg","unnamed-11.jpg"
"163514","Reflejo Narcisa","0","https://cinenacional.com/wp-content/uploads/2022/09/odeon_afiche_prod-2.jpg","odeon_afiche_prod-2.jpg"
"163665","Algo incorrecto","0","https://cinenacional.com/wp-content/uploads/2022/10/MV5BOTFhMzA3MTItYTZjNS00Nzc3LTk0MWItMTIzYjAxYzA3MzBlXkEyXkFqcGdeQXVyMzk4MzU5NQ@@._V1_FMjpg_UX1000_.jpg","MV5BOTFhMzA3MTItYTZjNS00Nzc3LTk0MWItMTIzYjAxYzA3MzBlXkEyXkFqcGdeQXVyMzk4MzU5NQ@@._V1_FMjpg_UX1000_.jpg"
"163667","El caso Monroy","0","https://cinenacional.com/wp-content/uploads/2022/10/ELCASOMONROY2104_poster.jpg","ELCASOMONROY2104_poster.jpg"
"163906","La chica nueva","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-4.png","unnamed-4.png"
"163908","Natalia Natalia","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-15.jpg","unnamed-15.jpg"
"163910","Black is Beltza 2: Ainhoa","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-16.jpg","unnamed-16.jpg"
"163914","1982: La gesta","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-17.jpg","unnamed-17.jpg"
"163917","Después de Catán","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-18.jpg","unnamed-18.jpg"
"163919","Atando cabos","0","https://cinenacional.com/wp-content/uploads/2022/10/ATANDO-CABOS.jpg","ATANDO-CABOS.jpg"
"163922","La edad media","0","https://cinenacional.com/wp-content/uploads/2022/10/La_edad_media-243340288-large.jpg","La_edad_media-243340288-large.jpg"
"164359","Extranjero","0","https://cinenacional.com/wp-content/uploads/2022/10/extranjero-esp.jpg","extranjero-esp.jpg"
"164362","La provisoria","0","https://cinenacional.com/wp-content/uploads/2022/10/MV5BZWJjNzc4ZTgtZTYwYS00ZTE0LTllZmQtZDYyNmUwMTEwNDNiXkEyXkFqcGdeQXVyMTM2OTY2NDk5._V1_.jpg","MV5BZWJjNzc4ZTgtZTYwYS00ZTE0LTllZmQtZDYyNmUwMTEwNDNiXkEyXkFqcGdeQXVyMTM2OTY2NDk5._V1_.jpg"
"164578","El pueblo de Dios","0","https://cinenacional.com/wp-content/uploads/2022/10/Afiche-final_creditos-y-logo-e1632798431976.jpg","Afiche-final_creditos-y-logo-e1632798431976.jpg"
"164583","Terror familiar","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-2.jpg","unnamed-2.jpg"
"164585","Zahorí","0","https://cinenacional.com/wp-content/uploads/2022/10/MV5BNjJlNTUyOWItZWNhOC00N2M0LWExMjgtMjdjN2MzY2EzNzY2XkEyXkFqcGdeQXVyMjQ5NTI2MjA@._V1_FMjpg_UX1000_.jpg","MV5BNjJlNTUyOWItZWNhOC00N2M0LWExMjgtMjdjN2MzY2EzNzY2XkEyXkFqcGdeQXVyMjQ5NTI2MjA@._V1_FMjpg_UX1000_.jpg"
"164644","El lado salvaje","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-1-1.jpg","unnamed-1-1.jpg"
"164648","El método Tangalanga","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-3.jpg","unnamed-3.jpg"
"164650","Una mirada honesta","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-4.jpg","unnamed-4.jpg"
"164652","Encintados","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-5.jpg","unnamed-5.jpg"
"164655","Zoofobia","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-6.jpg","unnamed-6.jpg"
"164658","3DT","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-7.jpg","unnamed-7.jpg"
"164660","APPS","0","https://cinenacional.com/wp-content/uploads/2022/10/unnamed-8.jpg","unnamed-8.jpg"
"183540","Herbaria","0","https://cinenacional.com/wp-content/uploads/2022/11/unnamed-9.jpg","unnamed-9.jpg"
"183542","Expuesta","0","https://cinenacional.com/wp-content/uploads/2022/11/EXPUESTA_Afiche.jpg","EXPUESTA_Afiche.jpg"
"183544","Nuestra bronca","0","https://cinenacional.com/wp-content/uploads/2022/11/unnamed-1.png","unnamed-1.png"
"183547","Cuando oscurece","0","https://cinenacional.com/wp-content/uploads/2022/11/unnamed-2.png","unnamed-2.png"
"183549","Rebelión","0","https://cinenacional.com/wp-content/uploads/2022/11/Rebeli_n-162808946-large.jpg","Rebeli_n-162808946-large.jpg"
"183553","El camino de Martín Negri","0","https://cinenacional.com/wp-content/uploads/2022/11/El_camino_de_Mart_n_Negri-966007444-large.jpg","El_camino_de_Mart_n_Negri-966007444-large.jpg"
"183558","Pa'trás ni pa' tomar impulso","0","https://cinenacional.com/wp-content/uploads/2022/11/Pa_tr_s_ni_pa_tomar_impulso-371635001-large.jpg","Pa_tr_s_ni_pa_tomar_impulso-371635001-large.jpg"
"183562","De Italia a España por Olivos","0","https://cinenacional.com/wp-content/uploads/2022/11/FPAmJwOXMAYs4K-.jpg","FPAmJwOXMAYs4K-.jpg"
"183723","Luz mala","0","https://cinenacional.com/wp-content/uploads/2022/11/Luz_mala-577072454-mmed.jpg","Luz_mala-577072454-mmed.jpg"
"183725","Juana Banana","0","https://cinenacional.com/wp-content/uploads/2022/11/257362.jpg","257362.jpg"
"184281","El hombre inconcluso","0","https://cinenacional.com/wp-content/uploads/2022/11/El_hombre_inconcluso-953303121-mmed.jpg","El_hombre_inconcluso-953303121-mmed.jpg"
"184844","Los inoportunos","0","https://cinenacional.com/wp-content/uploads/2022/12/unnamed-11.jpg","unnamed-11.jpg"
"184849","Avompla, antes de Navidad","0","https://cinenacional.com/wp-content/uploads/2022/12/Avompla_antes_de_Navidad-293243657-large.jpg","Avompla_antes_de_Navidad-293243657-large.jpg"
"184851","La luz mala","0","https://cinenacional.com/wp-content/uploads/2022/12/unnamed-4.jpg","unnamed-4.jpg"
"184854","Matadero","0","https://cinenacional.com/wp-content/uploads/2022/12/CARTEL_1.jpg","CARTEL_1.jpg"
"184859","El coso","0","https://cinenacional.com/wp-content/uploads/2022/12/unnamed-12.jpg","unnamed-12.jpg"
"184861","Legiones","0","https://cinenacional.com/wp-content/uploads/2022/12/unnamed-13.jpg","unnamed-13.jpg"
"185479","Algo que pasó en año nuevo","0","https://cinenacional.com/wp-content/uploads/2022/12/Algo_que_pas_en_A_o_Nuevo-831849979-large.jpg","Algo_que_pas_en_A_o_Nuevo-831849979-large.jpg"
"185481","Parque Central","0","https://cinenacional.com/wp-content/uploads/2022/12/Parque_Central-300529360-large.jpg","Parque_Central-300529360-large.jpg"
"185485","No quiero ser polvo","0","https://cinenacional.com/wp-content/uploads/2022/12/lg.jpg","lg.jpg"
"185489","La ley del embudo","0","https://cinenacional.com/wp-content/uploads/2022/12/ORIGINAL-AFICHE-LA-LEY-DEL-EMBUDO.jpeg","ORIGINAL-AFICHE-LA-LEY-DEL-EMBUDO.jpeg"
"185767","El rostro de la medusa","0","https://cinenacional.com/wp-content/uploads/2023/01/AFICHE-EL-ROSTRO-DE-LA-MEDUSA.jpg","AFICHE-EL-ROSTRO-DE-LA-MEDUSA.jpg"
"185876","Las fiestas","0","https://cinenacional.com/wp-content/uploads/2023/01/Las_fiestas-862259761-large.jpg","Las_fiestas-862259761-large.jpg"
"186079","El vacío es el recipiente de los gordos","0","https://cinenacional.com/wp-content/uploads/2023/01/EVEERDLG_afiche.jpg","EVEERDLG_afiche.jpg"
"186280","Ustedes deciden","0","https://cinenacional.com/wp-content/uploads/2023/01/unnamed-2.jpg","unnamed-2.jpg"
"186282","La reina desnuda","0","https://cinenacional.com/wp-content/uploads/2023/01/unnamed-3.jpg","unnamed-3.jpg"
"186284","El Ucumar","0","https://cinenacional.com/wp-content/uploads/2023/01/unnamed-4.jpg","unnamed-4.jpg"
"186291","La sed","0","https://cinenacional.com/wp-content/uploads/2023/01/La_sed-665881348-mmed.jpg","La_sed-665881348-mmed.jpg"
"186293","El gran Saturán","0","https://cinenacional.com/wp-content/uploads/2023/01/323330144_847497766367077_8631173900972675067_n.jpg","323330144_847497766367077_8631173900972675067_n.jpg"
"186297","Moisés","0","https://cinenacional.com/wp-content/uploads/2023/01/Mois_s-940779899-large.jpg","Mois_s-940779899-large.jpg"
"186299","A Little Love Package","0","https://cinenacional.com/wp-content/uploads/2023/01/unnamed-5.jpg","unnamed-5.jpg"
"186826","70 y pico","0","https://cinenacional.com/wp-content/uploads/2023/02/odeon_afiche_prod-1.jpg","odeon_afiche_prod-1.jpg"
"186831","En cumplimiento del deber","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-6.jpg","unnamed-6.jpg"
"186833","Las preñadas","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-7.jpg","unnamed-7.jpg"
"186835","Zoo - El derecho animal","0","https://cinenacional.com/wp-content/uploads/2023/02/images.jpg","images.jpg"
"186837","La residencia","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-9.jpg","unnamed-9.jpg"
"186840","El nido","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-11.jpg","unnamed-11.jpg"
"186845","Los 90, autorretrato de una década","0","https://cinenacional.com/wp-content/uploads/2023/02/Afiche-los-90.jpg","Afiche-los-90.jpg"
"186848","Una mujer","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-1.jpg","unnamed-1.jpg"
"186851","Legitima defensa","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-13.jpg","unnamed-13.jpg"
"187041","Papá al rescate","0","https://cinenacional.com/wp-content/uploads/2023/02/Pap_al_rescate-371323919-large.jpg","Pap_al_rescate-371323919-large.jpg"
"187250","Bajar, subir, bajar","0","https://cinenacional.com/wp-content/uploads/2023/02/Copia-de-poster3.png","Copia-de-poster3.png"
"187346","Pinamar","0","https://cinenacional.com/wp-content/uploads/2023/02/pin-afiche-sin-crIticas-uso-digital-baja.jpg","pin-afiche-sin-crIticas-uso-digital-baja.jpg"
"187659","Hombre bajo la lluvia","0","https://cinenacional.com/wp-content/uploads/2023/02/Armado-01_2.jpg","Armado-01_2.jpg"
"187739","1976","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-19.jpg","unnamed-19.jpg"
"187811","Domadoras de dragones","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-21.jpg","unnamed-21.jpg"
"187966","Camuflaje","0","https://cinenacional.com/wp-content/uploads/2023/02/unnamed-22.jpg","unnamed-22.jpg"
"188046","Entrecerros","0","https://cinenacional.com/wp-content/uploads/2023/03/Copia-de-AFICHE-ALTA_ENTRECERROS_CMYK_100x70_150dpi.jpg","Copia-de-AFICHE-ALTA_ENTRECERROS_CMYK_100x70_150dpi.jpg"
"188047","Hija","0","https://cinenacional.com/wp-content/uploads/2023/03/mail.jpg","mail.jpg"
"188050","Amateur","0","https://cinenacional.com/wp-content/uploads/2023/03/DxvePwqXgAABUlX.jpg","DxvePwqXgAABUlX.jpg"
"188068","Cuando ya no esté","0","https://cinenacional.com/wp-content/uploads/2023/03/unnamed-4.jpg","unnamed-4.jpg"
"188070","Asfixiados","0","https://cinenacional.com/wp-content/uploads/2023/03/unnamed-1.jpg","unnamed-1.jpg"
"188072","O+","0","https://cinenacional.com/wp-content/uploads/2023/03/poster-crop.jpg","poster-crop.jpg"
"188073","Diarios del encierro","0","https://cinenacional.com/wp-content/uploads/2023/03/unnamed-6.jpg","unnamed-6.jpg"
"188362","Un bosque en silencio","0","https://cinenacional.com/wp-content/uploads/2023/03/unnamed-2.jpg","unnamed-2.jpg"
"188364","La sudestada","0","https://cinenacional.com/wp-content/uploads/2023/03/unnamed-14.jpg","unnamed-14.jpg"
"188413","La espera","0","https://cinenacional.com/wp-content/uploads/2023/03/unnamed-3.png","unnamed-3.png"
"188417","La casa de los tíos","0","https://cinenacional.com/wp-content/uploads/2023/03/la-casa-de-los-tios.jpg","la-casa-de-los-tios.jpg"
"188419","Rock de la cárcel","0","https://cinenacional.com/wp-content/uploads/2023/03/afiche.jpg","afiche.jpg"
"188420","Rinoceronte","0","https://cinenacional.com/wp-content/uploads/2023/03/rinoceronte.jpg","rinoceronte.jpg"
"188471","Desamparados bajo el agua","0","https://cinenacional.com/wp-content/uploads/2023/03/unnamed-9.jpg","unnamed-9.jpg"
