"pelicula_id","pelicula_titulo","attachment_id","imagen_url","nombre_archivo"
"6656","Return to Bolivia","12467","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039115.jpg","0000039115.jpg"
"6657","Aballay, el hombre sin miedo","12468","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039119.jpg","0000039119.jpg"
"6658","Masacre esta noche","12469","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039121.jpg","0000039121.jpg"
"6659","No moriré sola","12470","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039141.jpg","0000039141.jpg"
"6660","Lengua materna","12471","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039143.jpg","0000039143.jpg"
"6661","La asamblea","12472","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039145.jpg","0000039145.jpg"
"6662","Los santos sucios","12473","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039155.jpg","0000039155.jpg"
"6663","La última mirada","12474","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039157.jpg","0000039157.jpg"
"6664","La invención de la carne","189269","https://cinenacional.com/wp-content/uploads/2018/01/zPbnEjLhOF1wYexwGPYcnb65rEJ.jpg","zPbnEjLhOF1wYexwGPYcnb65rEJ.jpg"
"6666","Por tu culpa","12475","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039159.jpg","0000039159.jpg"
"6667","Francia","12476","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039165.jpg","0000039165.jpg"
"6669","Buenos Aires, la línea invisible","12477","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039170.jpg","0000039170.jpg"
"6670","Andrés no quiere dormir la siesta","12478","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039172.jpg","0000039172.jpg"
"6671","La muestra","12479","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039174.jpg","0000039174.jpg"
"6673","Retiro","12480","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039197.jpg","0000039197.jpg"
"6676","Awka Liwen - Rebelde amanecer","12481","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039213.jpg","0000039213.jpg"
"6677","Espejitos de colores","12482","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039215.jpg","0000039215.jpg"
"6680","Tierra sublevada: oro impuro","12483","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039217.jpg","0000039217.jpg"
"6681","Tierra sublevada 2: Oro negro","12484","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039219.jpg","0000039219.jpg"
"6682","Legión, tribus urbanas motorizadas","12485","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039231.jpg","0000039231.jpg"
"6683","Dos hermanos","12486","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039233.jpg","0000039233.jpg"
"6684","Los viajes del viento","12487","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039235.jpg","0000039235.jpg"
"6685","El tango de mi vida","12488","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039240.jpg","0000039240.jpg"
"6688","Boxing Club","12489","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039260.jpg","0000039260.jpg"
"6690","Vil romance","12490","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039288.jpg","0000039288.jpg"
"6692","Novak","12491","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039299.jpg","0000039299.jpg"
"6693","Rehén de ilusiones","12492","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039307.jpg","0000039307.jpg"
"6695","Alicia y John, el peronismo olvidado","12493","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012306.jpg","0000012306.jpg"
"6703","El torcán","12494","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039312.jpg","0000039312.jpg"
"6715","La madre","12495","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000025872.jpg","0000025872.jpg"
"6716","Campo Cerezo","12496","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039314.jpg","0000039314.jpg"
"6717","Norberto apenas tarde","12498","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039341.jpg","0000039341.jpg"
"6718","Homero Manzi, un poeta en la tormenta","12499","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039347.jpg","0000039347.jpg"
"6719","Regreso a Fortín Olmos","12500","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039352.jpg","0000039352.jpg"
"6725","Rita y Li","12501","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039357.jpg","0000039357.jpg"
"6726","La Santa Cruz, refugio de resistencia","12502","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039365.jpg","0000039365.jpg"
"6727","Cuentos de la selva","12504","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039372.jpg","0000039372.jpg"
"6728","Kapanga todoterreno","12505","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039377.jpg","0000039377.jpg"
"6729","Diletante","189267","https://cinenacional.com/wp-content/uploads/2018/01/odeon_afiche_prod-4.jpg","odeon_afiche_prod-4.jpg"
"6734","Vikingo","12507","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039384.jpg","0000039384.jpg"
"6735","La hora de la siesta","12508","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000035393.jpg","0000035393.jpg"
"6740","Juntos para siempre","12509","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000019599.jpg","0000019599.jpg"
"6742","TL-2, la felicidad es una leyenda urbana","12510","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039400.jpg","0000039400.jpg"
"6743","Revolución, el cruce de Los Andes","12511","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039408.jpg","0000039408.jpg"
"6744","El corredor nocturno","12512","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039422.jpg","0000039422.jpg"
"6747","Gaturro, la película","12513","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039424.jpg","0000039424.jpg"
"6750","Operación Cannabis","12514","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039426.jpg","0000039426.jpg"
"6751","Lo siniestro","12515","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039428.jpg","0000039428.jpg"
"6752","Rojo Sangre: 10 años a puro género","12516","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039430.jpg","0000039430.jpg"
"6753","El mural","12517","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000022778.jpg","0000022778.jpg"
"6754","Ellos son, Los Violadores","12518","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039438.jpg","0000039438.jpg"
"6756","El recuento de los daños","12519","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039443.jpg","0000039443.jpg"
"6757","La patria equivocada","12520","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039448.jpg","0000039448.jpg"
"6758","Gallero","12521","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039453.jpg","0000039453.jpg"
"6759","El hombre de al lado","12522","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039457.jpg","0000039457.jpg"
"6760","El último aplauso","12523","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039465.jpg","0000039465.jpg"
"6761","El agua del fin del mundo","12524","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039470.jpg","0000039470.jpg"
"6762","Puentes","12525","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039480.jpg","0000039480.jpg"
"6763","La mirada invisible","12526","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039482.jpg","0000039482.jpg"
"6765","Pájaros volando","12527","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000024961.jpg","0000024961.jpg"
"6767","Ártico","12528","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039507.jpg","0000039507.jpg"
"6768","Domingo de Ramos","12529","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039509.jpg","0000039509.jpg"
"6769","Adopción","12530","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039517.jpg","0000039517.jpg"
"6770","Ernesto Sabato, mi padre","12531","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039519.jpg","0000039519.jpg"
"6771","Los Marziano","12532","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039524.jpg","0000039524.jpg"
"6772","Un fueguito. La historia de César Milstein","12533","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039526.jpg","0000039526.jpg"
"6774","Verano maldito","12534","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039531.jpg","0000039531.jpg"
"6775","La campana","12535","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039533.jpg","0000039533.jpg"
"6776","Lucho & Ramos","12536","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039535.jpg","0000039535.jpg"
"6777","Testimonio de una vocación: Eduardo Valladares","12537","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039537.jpg","0000039537.jpg"
"6778","La voz","12538","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039539.jpg","0000039539.jpg"
"6784","Amaina","12539","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039574.jpg","0000039574.jpg"
"6785","Antes","12540","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039576.jpg","0000039576.jpg"
"6786","Apuntes para una biografía imaginaria","12541","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039578.jpg","0000039578.jpg"
"6788","Camila, desde el alma","12542","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039580.jpg","0000039580.jpg"
"6790","Centro","12543","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039596.jpg","0000039596.jpg"
"6791","Cinco","12544","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039598.png","0000039598.png"
"6796","Rosa patria","12545","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039612.jpg","0000039612.jpg"
"6798","Cynthia todavía tiene las llaves","12546","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000035712.jpg","0000035712.jpg"
"6801","Sudor frío","12547","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039616.jpg","0000039616.jpg"
"6806","Vrindavana","12548","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039641.jpg","0000039641.jpg"
"6807","Equipo verde","12549","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039651.jpg","0000039651.jpg"
"6810","La guerra por otros medios","12550","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039656.jpg","0000039656.jpg"
"6811","Fortalezas","12551","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039658.jpg","0000039658.jpg"
"6813","Cine, dioses y billetes","12552","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039660.jpg","0000039660.jpg"
"6814","Blanca tu humedad","12553","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039662.jpg","0000039662.jpg"
"6815","El cuarto de Leo","12554","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039664.jpg","0000039664.jpg"
"6817","Carancho","12555","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039672.jpg","0000039672.jpg"
"6818","Rouge amargo","12556","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039679.jpg","0000039679.jpg"
"6819","Rosa","12557","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039681.jpg","0000039681.jpg"
"6820","Liniers, el trazo simple de las cosas","12558","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039683.jpg","0000039683.jpg"
"6821","Hacerme feriante","12559","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039688.jpg","0000039688.jpg"
"6822","NiNa","12560","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000032970.jpg","0000032970.jpg"
"6825","Porno de autor","12561","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039690.jpg","0000039690.jpg"
"6836","Los labios","12562","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039704.jpg","0000039704.jpg"
"6837","Delirium","12563","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039708.jpg","0000039708.jpg"
"6838","No te enamores de mí","12564","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039734.jpg","0000039734.jpg"
"6839","El Rati Horror Show","12565","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039739.jpg","0000039739.jpg"
"6840","Igualita a mí","12566","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039741.jpg","0000039741.jpg"
"6841","Miss Tacuarembó","12567","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039743.jpg","0000039743.jpg"
"6843","Otro entre otros","12568","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039745.jpg","0000039745.jpg"
"6845","Malditos sean!","12569","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039757.jpg","0000039757.jpg"
"6846","Cerro Bayo","12570","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039765.jpg","0000039765.jpg"
"6847","Orquesta roja","12571","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039779.jpg","0000039779.jpg"
"6848","Elegía de abril","12572","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039784.jpg","0000039784.jpg"
"6849","Invernadero","12573","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039786.jpg","0000039786.jpg"
"6850","4 3 2 uno","12574","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039792.jpg","0000039792.jpg"
"6853","Horneros","12575","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039800.jpg","0000039800.jpg"
"6862","Querida, voy a comprar cigarrillos y vuelvo","12576","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011011.jpg","0000011011.jpg"
"6863","La mala verdad","12577","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000001128.jpg","0000001128.jpg"
"6864","Carne de neón","12578","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039833.jpg","0000039833.jpg"
"6865","Uno","12579","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039844.jpg","0000039844.jpg"
"6866","Cruzadas","12581","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039863.jpg","0000039863.jpg"
"6868","Vienen por el oro, vienen por todo","12582","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039884.jpg","0000039884.jpg"
"6869","Camino al tembrao","12583","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039886.jpg","0000039886.jpg"
"6870","Sin retorno","12584","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039888.jpg","0000039888.jpg"
"6871","El décimo infierno","12585","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039896.jpg","0000039896.jpg"
"6872","Sofía cumple 100 años","12586","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039902.jpg","0000039902.jpg"
"6873","La sublevación","12587","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039906.jpg","0000039906.jpg"
"6874","Como bola sin manija","12588","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039908.jpg","0000039908.jpg"
"6875","Secuestro y muerte","12589","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000002262.jpg","0000002262.jpg"
"6876","Lo que más quiero","12590","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039910.jpg","0000039910.jpg"
"6877","Gorri","12591","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039912.jpg","0000039912.jpg"
"6878","Che. Un hombre nuevo","12592","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039920.jpg","0000039920.jpg"
"6879","Huellas y memoria de Jorge Prelorán","12593","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000013342.jpg","0000013342.jpg"
"6880","Adolfo Pérez Esquivel. Otro mundo es posible","12594","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012051.jpg","0000012051.jpg"
"6881","Pompeya","12595","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039926.jpg","0000039926.jpg"
"6884","Vaquero","12596","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039937.jpg","0000039937.jpg"
"6886","Octubre Pilagá, relatos sobre el silencio","12597","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039939.jpg","0000039939.jpg"
"6887","Una cita, una fiesta y un gato negro","12598","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039943.jpg","0000039943.jpg"
"6889","Teatro Colón: Música Palabras Silencio","12599","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039945.jpg","0000039945.jpg"
"6890","ESMA / Memorias de la resistencia","12600","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039947.jpg","0000039947.jpg"
"6891","Mía","12601","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039949.jpg","0000039949.jpg"
"6892","Las mujeres llegan tarde","12602","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039953.jpg","0000039953.jpg"
"6893","La flor","12603","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000059209.jpg","0000059209.jpg"
"6894","El campo","12604","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039964.jpg","0000039964.jpg"
"6895","La tía Mima","12605","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039966.jpg","0000039966.jpg"
"6899","Nosotras que todavía estamos vivas","12606","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039968.jpg","0000039968.jpg"
"6900","Antes del estreno","12607","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039970.jpg","0000039970.jpg"
"6901","Lejos de casa","12608","http://nuevo.cinenacional.com/wp-content/uploads/2020/11/0000039981.jpg","0000039981.jpg"
"6902","Un buen día","12609","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039983.jpg","0000039983.jpg"
"6903","Fase 7","12610","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039985.jpg","0000039985.jpg"
"6904","Soy Huao","12611","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000062675.jpg","0000062675.jpg"
"6905","El camino del vino","12612","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039987.jpg","0000039987.jpg"
"6906","El bosque","12613","http://nuevo.cinenacional.com/wp-content/uploads/2020/11/0000039994.jpg","0000039994.jpg"
"6907","La palabra empeñada","12614","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040005.jpg","0000040005.jpg"
"6908","Una mujer sucede","12615","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040010.jpg","0000040010.jpg"
"6909","De caravana","12616","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040028.jpg","0000040028.jpg"
"6910","Arrieros","12617","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040049.jpg","0000040049.jpg"
"6913","Viudas","12618","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040057.png","0000040057.png"
"6914","Ocio","12619","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040071.jpg","0000040071.jpg"
"6915","Liniers","12620","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040081.jpg","0000040081.jpg"
"6923","Ausente","12621","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040095.jpg","0000040095.jpg"
"6924","La casa por la ventana","12622","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040128.jpg","0000040128.jpg"
"6925","Fuera de juego","12623","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040138.jpg","0000040138.jpg"
"6928","El otro fútbol","12624","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040188.jpg","0000040188.jpg"
"6932","Verdades verdaderas. La vida de Estela","12625","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040190.jpg","0000040190.jpg"
"6934","Dulce espera","12626","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040195.jpg","0000040195.jpg"
"6936","El abismo... todavía estamos","12627","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040197.jpg","0000040197.jpg"
"6937","El invierno de los raros","12628","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040205.jpg","0000040205.jpg"
"6938","Un mundo misterioso","12629","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040207.jpg","0000040207.jpg"
"6939","Mi primera boda","12630","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040224.jpg","0000040224.jpg"
"6940","El derrotado","12631","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040273.jpg","0000040273.jpg"
"6942","Un cuento chino","12632","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040275.jpg","0000040275.jpg"
"6943","El predio","12633","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040279.jpg","0000040279.jpg"
"6944","Un rey para la Patagonia","12634","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040291.jpg","0000040291.jpg"
"6945","El dedo","12635","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040293.jpg","0000040293.jpg"
"6946","El día que no nací","12636","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040297.jpg","0000040297.jpg"
"6947","AU3 (Autopista Central)","12637","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040299.jpg","0000040299.jpg"
"6949","Un amor","12638","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040327.jpg","0000040327.jpg"
"6953","Amateur","12639","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040329.jpg","0000040329.jpg"
"6959","Canción de amor","12640","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040331.jpg","0000040331.jpg"
"6965","Cracks de nácar","12641","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040353.jpg","0000040353.jpg"
"6966","Creo que te amo","12642","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040364.jpg","0000040364.jpg"
"6969","Belgrano","12643","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040386.jpg","0000040386.jpg"
"6970","El estudiante","12644","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040390.jpg","0000040390.jpg"
"6972","El hombre que baila","12645","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040392.jpg","0000040392.jpg"
"6974","El silencio del puente","12646","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040398.jpg","0000040398.jpg"
"6975","Tesis sobre un homicidio","12647","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040410.jpg","0000040410.jpg"
"6983","El último hombre, historia de la Banda Sinfónica de Ciegos","12648","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040430.jpg","0000040430.jpg"
"6984","En el futuro","12649","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040432.jpg","0000040432.jpg"
"6990","El día que cambió la historia","12650","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040436.jpg","0000040436.jpg"
"6992","Sampa pacha","12651","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040438.jpg","0000040438.jpg"
"6995","El piloto de Perón","12652","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040443.jpg","0000040443.jpg"
"6997","Un tren a Pampa Blanca","12653","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040449.jpg","0000040449.jpg"
"7005","Hoy no tuve miedo","12654","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040463.jpg","0000040463.jpg"
"7007","Martin Blaszko III","12655","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040471.jpg","0000040471.jpg"
"7009","Claudia","189016","https://cinenacional.com/wp-content/uploads/2019/03/hmoUclDEnDkbgorX9LzLL6c6EFk.jpg","hmoUclDEnDkbgorX9LzLL6c6EFk.jpg"
"7014","La carrera del animal","12657","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040487.jpg","0000040487.jpg"
"7019","La peli de Batato","12658","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040515.jpg","0000040515.jpg"
"7023","El amigo alemán","12659","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040529.jpg","0000040529.jpg"
"7024","Sadomaster: Locura general","12660","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040540.jpg","0000040540.jpg"
"7025","Últimos vestigios de vida en la ciudad","12661","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040545.jpg","0000040545.jpg"
"7032","Mensajero","12662","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040555.jpg","0000040555.jpg"
"7035","Moacir","12663","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040574.jpg","0000040574.jpg"
"7039","Noche sin fortuna","12664","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040584.jpg","0000040584.jpg"
"7040","Novias - Madrinas - 15 años","12665","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040596.jpg","0000040596.jpg"
"7041","Ostende","189264","https://cinenacional.com/wp-content/uploads/2018/01/MV5BYzI4NzAwMDEtYzViNS00M2EyLThhNmItNDJjOTZiNWE4YTVmXkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_FMjpg_UX1000_.jpg","MV5BYzI4NzAwMDEtYzViNS00M2EyLThhNmItNDJjOTZiNWE4YTVmXkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_FMjpg_UX1000_.jpg"
"7045","Rosalinda","12667","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040608.jpg","0000040608.jpg"
"7049","Sip'ohi, el lugar del manduré","12668","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040616.jpg","0000040616.jpg"
"7054","Soi Cumbio","12669","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040645.jpg","0000040645.jpg"
"7056","¿Qué sois ahora?, un documental sobre Pequeña Orquesta Reincidentes","12670","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040652.jpg","0000040652.jpg"
"7061","Teoría de cuerdas","12671","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040681.jpg","0000040681.jpg"
"7065","Yatasto","12672","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040695.jpg","0000040695.jpg"
"7068","Winchester Martin","12673","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000066544.jpg","0000066544.jpg"
"7071","Metrópolis refundada","12674","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040707.jpg","0000040707.jpg"
"7072","Desmadre","13842","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052539.jpg","0000052539.jpg"
"7073","Las acacias","12676","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040711.jpg","0000040711.jpg"
"7074","El gato desaparece","12677","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040716.jpg","0000040716.jpg"
"7075","Porfirio","12678","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040726.jpg","0000040726.jpg"
"7076","Metegol","12680","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040766.jpg","0000040766.jpg"
"7079","Trata","12681","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040783.jpg","0000040783.jpg"
"7083","La vuelta del malón","12682","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000040791.jpg","0000040791.jpg"
