movie_id,titulo,url_wordpress,ruta_local,url_cloudinary,success,error
10206,"Crímenes imposibles","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000063209.jpg","C:/Users/diego/cinenacional/uploads/2021/08/0000063209.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214043/cinenacional/posters/10206/poster.jpg",true,""
10207,"El gran combo","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063212.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063212.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214045/cinenacional/posters/10207/poster.jpg",true,""
10208,"Sentadas en el umbral","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000066925.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000066925.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214045/cinenacional/posters/10208/poster.jpg",true,""
10209,"Eber Ludueña y el puntapié final","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063215.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063215.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214046/cinenacional/posters/10209/poster.jpg",true,""
10210,"Colonizadores del cuadrante Omega - Episodio IV","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063236.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063236.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214047/cinenacional/posters/10210/poster.jpg",true,""
10211,"Cuentas pendientes","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063239.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063239.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214048/cinenacional/posters/10211/poster.jpg",true,""
10212,"Diuca","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063242.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063242.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214049/cinenacional/posters/10212/poster.jpg",true,""
10213,"Terror krausiano","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063245.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063245.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214050/cinenacional/posters/10213/poster.jpg",true,""
10214,"Teoría social numérica","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063260.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063260.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214051/cinenacional/posters/10214/poster.jpg",true,""
10215,"No va más","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064929.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064929.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214052/cinenacional/posters/10215/poster.jpg",true,""
10219,"Cuando el Olimpo choca con la pampa","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063857.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063857.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214052/cinenacional/posters/10219/poster.jpg",true,""
10220,"Bahía Blanca","https://cinenacional.com/wp-content/uploads/2021/03/Bah_a_Blanca-124972642-mmed.jpg","https://cinenacional.com/wp-content/uploads/2021/03/Bah_a_Blanca-124972642-mmed.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/Bah_a_Blanca-124972642-mmed.jpg"
10222,"La vagancia","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063296.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063296.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214053/cinenacional/posters/10222/poster.jpg",true,""
10223,"Sirena a bordo","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000063302.jpg","C:/Users/diego/cinenacional/uploads/2021/08/0000063302.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214055/cinenacional/posters/10223/poster.jpg",true,""
10224,"Mari","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064145.png","C:/Users/diego/cinenacional/uploads/2021/03/0000064145.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214055/cinenacional/posters/10224/poster.png",true,""
10225,"Mi última aventura","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064791.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064791.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214056/cinenacional/posters/10225/poster.jpg",true,""
10226,"Yon","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063905.jpeg","C:/Users/diego/cinenacional/uploads/2021/03/0000063905.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214057/cinenacional/posters/10226/poster.jpg",true,""
10227,"Las fuerzas inmanentes","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063323.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063323.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214058/cinenacional/posters/10227/poster.jpg",true,""
10229,"Dopamina","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064182.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064182.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214059/cinenacional/posters/10229/poster.jpg",true,""
10232,"Gualeguaychú: El país del carnaval","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063383.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063383.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214060/cinenacional/posters/10232/poster.jpg",true,""
10233,"Israel","https://cinenacional.com/wp-content/uploads/2021/03/odeon_afiche_prod.jpg","https://cinenacional.com/wp-content/uploads/2021/03/odeon_afiche_prod.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/odeon_afiche_prod.jpg"
10234,"El libro de los placeres","https://cinenacional.com/wp-content/uploads/2021/03/159014.jpg","https://cinenacional.com/wp-content/uploads/2021/03/159014.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/159014.jpg"
10236,"Realidad virtual","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063464.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063464.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214062/cinenacional/posters/10236/poster.jpg",true,""
10237,"Cuentos de chacales","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-22.jpg","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-22.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/unnamed-22.jpg"
10238,"El lugar de la desaparición","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-23.jpg","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-23.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/unnamed-23.jpg"
10240,"Los convencidos","https://cinenacional.com/wp-content/uploads/2021/03/unnamed.png","https://cinenacional.com/wp-content/uploads/2021/03/unnamed.png","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/unnamed.png"
10241,"El cadáver de Walt Disney","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064332.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064332.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214063/cinenacional/posters/10241/poster.jpg",true,""
10242,"Directamente para video","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064362.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064362.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214064/cinenacional/posters/10242/poster.jpg",true,""
10244,"Algo se enciende","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064545.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064545.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214065/cinenacional/posters/10244/poster.jpg",true,""
10245,"Betta","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064419.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064419.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214066/cinenacional/posters/10245/poster.jpg",true,""
10246,"Café de kinema","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064458.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064458.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214068/cinenacional/posters/10246/poster.jpg",true,""
10247,"Una casa lejos","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000063437.jpg","C:/Users/diego/cinenacional/uploads/2021/08/0000063437.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214070/cinenacional/posters/10247/poster.jpg",true,""
10248,"Extramuros","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000067739.jpeg","C:/Users/diego/cinenacional/uploads/2021/03/0000067739.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214071/cinenacional/posters/10248/poster.jpg",true,""
10249,"Canal 54","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064962.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064962.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214072/cinenacional/posters/10249/poster.jpg",true,""
10250,"Carta 1, Buenos Aires","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064001.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064001.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214073/cinenacional/posters/10250/poster.jpg",true,""
10251,"Carta 12, Praga","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064019.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064019.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214074/cinenacional/posters/10251/poster.jpg",true,""
10252,"Cómo mueren las reinas","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064896.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064896.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214075/cinenacional/posters/10252/poster.jpg",true,""
10255,"El cuento del tío","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063593.jpeg","C:/Users/diego/cinenacional/uploads/2021/03/0000063593.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214076/cinenacional/posters/10255/poster.jpg",true,""
10257,"Corresponsal francés","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064827.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064827.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214077/cinenacional/posters/10257/poster.jpg",true,""
10258,"Cuando la primavera se escapa, se libera del sueño","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065319.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065319.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214078/cinenacional/posters/10258/poster.jpg",true,""
10262,"(upa!) una pandemia argentina","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000063686.png","C:/Users/diego/cinenacional/uploads/2021/08/0000063686.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214079/cinenacional/posters/10262/poster.png",true,""
10263,"Toda la noche","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063611.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063611.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214080/cinenacional/posters/10263/poster.jpg",true,""
10264,"Jess & James","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063617.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063617.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214081/cinenacional/posters/10264/poster.jpg",true,""
10266,"Contrapelota","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063629.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063629.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214082/cinenacional/posters/10266/poster.jpg",true,""
10267,"La intemperie","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064863.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064863.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214083/cinenacional/posters/10267/poster.jpg",true,""
10269,"López","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063755.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063755.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214083/cinenacional/posters/10269/poster.jpg",true,""
10273,"Los visionadores","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065139.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065139.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214084/cinenacional/posters/10273/poster.jpg",true,""
10274,"Mientras siga el calor","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065184.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065184.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214085/cinenacional/posters/10274/poster.jpg",true,""
10276,"Los propios recuerdos","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065136.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065136.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214086/cinenacional/posters/10276/poster.jpg",true,""
10277,"Moacir y yo","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065577.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065577.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214087/cinenacional/posters/10277/poster.jpg",true,""
10278,"Ni sí, ni no","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065316.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065316.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214088/cinenacional/posters/10278/poster.jpg",true,""
10279,"Ob Scena","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065364.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065364.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214089/cinenacional/posters/10279/poster.jpg",true,""
10285,"Palestra","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065730.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065730.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214091/cinenacional/posters/10285/poster.jpg",true,""
10286,"Se va a acabar","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000063977.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000063977.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214092/cinenacional/posters/10286/poster.jpg",true,""
10287,"Rancho","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065601.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065601.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214093/cinenacional/posters/10287/poster.jpg",true,""
10288,"Peregrinación","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065625.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065625.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214094/cinenacional/posters/10288/poster.jpg",true,""
10292,"Hermanos de sangre, compañeros de ideas","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000063947.jpg","C:/Users/diego/cinenacional/uploads/2021/08/0000063947.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214095/cinenacional/posters/10292/poster.jpg",true,""
10296,"Carta 31, Viena","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064016.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064016.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214096/cinenacional/posters/10296/poster.jpg",true,""
10297,"Sr. Woman","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000066166.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000066166.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214097/cinenacional/posters/10297/poster.jpg",true,""
10298,"Taranto","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065808.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065808.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214099/cinenacional/posters/10298/poster.jpg",true,""
10300,"Tornquist","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000067492.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000067492.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214101/cinenacional/posters/10300/poster.jpg",true,""
10301,"Queer Diaries","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064040.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064040.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214102/cinenacional/posters/10301/poster.jpg",true,""
10303,"Jardín secreto","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064043.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064043.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214104/cinenacional/posters/10303/poster.jpg",true,""
10305,"Werner y yo","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065916.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065916.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214105/cinenacional/posters/10305/poster.jpg",true,""
10306,"Fiora","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065919.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065919.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214105/cinenacional/posters/10306/poster.jpg",true,""
10307,"El lobby","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064073.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064073.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214106/cinenacional/posters/10307/poster.jpg",true,""
10308,"10 palomas","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064076.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064076.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214108/cinenacional/posters/10308/poster.jpg",true,""
10309,"Amor bandido","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000066769.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000066769.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214109/cinenacional/posters/10309/poster.jpg",true,""
10310,"Nadador","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064112.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064112.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214110/cinenacional/posters/10310/poster.jpg",true,""
10313,"Expansivas","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000066955.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000066955.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214111/cinenacional/posters/10313/poster.jpg",true,""
10314,"La estrella roja","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064605.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064605.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214112/cinenacional/posters/10314/poster.jpg",true,""
10316,"Vuelta al perro","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-13.jpg","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-13.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/unnamed-13.jpg"
10317,"Las chinas","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000064611.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000064611.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214113/cinenacional/posters/10317/poster.jpg",true,""
10318,"Sexo y revolución","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000066940.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000066940.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214114/cinenacional/posters/10318/poster.jpg",true,""
10319,"La cómoda indiferencia de la abundancia","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000065907.jpg","C:/Users/diego/cinenacional/uploads/2021/03/0000065907.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214115/cinenacional/posters/10319/poster.jpg",true,""
10321,"Tesis sobre una domesticación","https://cinenacional.com/wp-content/uploads/2021/03/TESIS-SOBRE-UNA-DOMESTICACION-AFICHE-BORDE-NEGRO.jpg","https://cinenacional.com/wp-content/uploads/2021/03/TESIS-SOBRE-UNA-DOMESTICACION-AFICHE-BORDE-NEGRO.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2021/03/TESIS-SOBRE-UNA-DOMESTICACION-AFICHE-BORDE-NEGRO.jpg"
10323,"Siestas","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000064290.jpg","C:/Users/diego/cinenacional/uploads/2021/08/0000064290.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214117/cinenacional/posters/10323/poster.jpg",true,""
10327,"Ojos de arena","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064302.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064302.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214118/cinenacional/posters/10327/poster.jpg",true,""
10328,"Sputnik","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064308.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064308.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214119/cinenacional/posters/10328/poster.jpg",true,""
10338,"La Tapera, boleto para soñar","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000065928.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000065928.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214130/cinenacional/posters/10338/poster.jpg",true,""
10341,"Una nueva generación","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066040.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000066040.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214131/cinenacional/posters/10341/poster.jpg",true,""
10343,"Juana","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064473.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064473.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214132/cinenacional/posters/10343/poster.jpg",true,""
10344,"Salvadora","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064494.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064494.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214133/cinenacional/posters/10344/poster.jpg",true,""
10345,"Acid Mothers Reynols. Live and Beyond","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000066097.jpg","C:/Users/diego/cinenacional/uploads/2021/08/0000066097.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214134/cinenacional/posters/10345/poster.jpg",true,""
10347,"El mensaje de tu corazón no tiene segunda toma","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064524.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064524.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214135/cinenacional/posters/10347/poster.jpg",true,""
10348,"*********** (contraseñas)","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066076.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000066076.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214136/cinenacional/posters/10348/poster.jpg",true,""
10349,"Fantarias","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064581.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064581.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214137/cinenacional/posters/10349/poster.jpg",true,""
10350,"Crocodylae","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066118.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000066118.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214138/cinenacional/posters/10350/poster.jpg",true,""
10351,"El médium","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066226.png","C:/Users/diego/cinenacional/uploads/2021/04/0000066226.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214139/cinenacional/posters/10351/poster.png",true,""
10353,"In English, Please!","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000067399.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000067399.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214140/cinenacional/posters/10353/poster.jpg",true,""
10357,"Concupiscencia","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/0000064602.jpg","C:/Users/diego/cinenacional/uploads/2021/08/0000064602.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214141/cinenacional/posters/10357/poster.jpg",true,""
10358,"Familia Fortone","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064725.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064725.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214142/cinenacional/posters/10358/poster.jpg",true,""
10360,"Dorados 50","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000065775.jpeg","C:/Users/diego/cinenacional/uploads/2021/04/0000065775.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214143/cinenacional/posters/10360/poster.jpg",true,""
10362,"Investigaciones del corazón","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066253.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000066253.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214144/cinenacional/posters/10362/poster.jpg",true,""
10365,"Moyo","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066451.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000066451.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214145/cinenacional/posters/10365/poster.jpg",true,""
10366,"Muhamab el zurdo","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066136.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000066136.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214146/cinenacional/posters/10366/poster.jpg",true,""
10368,"Normandía","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066181.png","C:/Users/diego/cinenacional/uploads/2021/04/0000066181.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214147/cinenacional/posters/10368/poster.png",true,""
10371,"Que todo se derrumbe","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000064836.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000064836.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214148/cinenacional/posters/10371/poster.jpg",true,""
10374,"El teorema de Mosner","http://nuevo.cinenacional.com/wp-content/uploads/2021/08/El-teorema-de-Mosner-Afiche.jpeg","C:/Users/diego/cinenacional/uploads/2021/08/El-teorema-de-Mosner-Afiche.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214149/cinenacional/posters/10374/poster.jpg",true,""
10376,"La fábrica","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066193.jpg","C:/Users/diego/cinenacional/uploads/2021/04/0000066193.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760214150/cinenacional/posters/10376/poster.jpg",true,""
